1779.12 197.42 1779.96 189.31
1781.35 197.64 1782.19 189.55
1783.58 197.86 1784.42 189.79
1785.82 198.09 1786.64 190.02
1788.05 198.31 1788.87 190.26
1790.28 198.53 1791.10 190.50
1792.51 198.75 1793.33 190.74
1794.74 198.97 1795.56 190.97
1796.97 199.19 1797.79 191.21
1799.20 199.42 1800.02 191.45
1801.43 199.64 1802.25 191.68
1803.66 199.86 1804.48 191.92
1805.89 200.08 1806.71 192.16
1808.12 200.30 1808.94 192.40
1810.35 200.52 1811.17 192.63
1812.59 200.74 1813.39 192.87
1814.82 200.96 1815.62 193.11
1817.05 201.19 1817.85 193.35
1819.28 201.41 1820.08 193.58
1821.51 201.63 1822.31 193.82
1823.74 201.85 1824.54 194.06
1825.97 202.07 1826.77 194.30
1828.20 202.29 1829.00 194.53
1830.43 202.51 1831.23 194.77
1832.66 202.73 1833.46 195.01
1834.89 202.95 1835.69 195.25
1837.12 203.17 1837.92 195.49
1839.36 203.40 1840.14 195.72
1841.59 203.62 1842.37 195.96
